,rt,response,subj_idx,condition,correct,stimulus
375,0.2553526,1,3,0,1,1
376,0.2531629,1,3,0,1,1
377,0.2396589,1,3,0,1,1
378,0.2544428,1,3,0,1,1
379,0.240393,1,3,0,1,1
380,0.1232171,1,3,0,1,1
381,0.1703777,1,3,0,1,1
382,0.2937136,1,3,0,1,1
383,0.2669928,1,3,0,0,0
384,0.2779247,1,3,0,1,1
385,0.1077487,1,3,0,1,1
386,0.2690677,1,3,0,1,1
387,0.3173336,1,3,0,1,1
388,NA,0,3,0,1,0
389,0.28193,1,3,0,1,1
390,NA,0,3,0,1,0
391,0.3346805,1,3,0,1,1
392,0.3365277,1,3,0,1,1
393,NA,0,3,0,1,0
394,0.3044941,1,3,0,0,0
395,0.3664956,1,3,0,1,1
396,NA,0,3,0,1,0
397,0.3392041,1,3,0,1,1
398,0.3287435,1,3,0,1,1
399,0.3153718,1,3,0,1,1
400,0.2967016,1,3,0,1,1
401,0.2864249,1,3,0,0,0
402,0.2792191,1,3,0,1,1
403,0.2850544,1,3,0,1,1
404,0.3554307,1,3,0,1,1
405,0.2579125,1,3,0,1,1
406,0.2705368,1,3,0,1,1
407,0.2743982,1,3,0,1,1
408,NA,0,3,0,1,0
409,NA,0,3,0,1,0
410,0.3620761,1,3,0,1,1
411,NA,0,3,0,1,0
412,NA,0,3,0,1,0
413,0.2691017,1,3,0,1,1
414,0.3839975,1,3,0,1,1
415,0.2528073,1,3,0,1,1
416,0.2721725,1,3,0,1,1
417,0.2669086,1,3,0,1,1
418,0.2645558,1,3,0,1,1
419,0.2961433,1,3,0,1,1
420,0.2666925,1,3,0,1,1
421,0.2375987,1,3,0,1,1
422,0.2571061,1,3,0,1,1
423,0.2509754,1,3,0,0,0
424,0.344552,1,3,0,1,1
425,0.3150653,1,3,0,1,1
426,0.2881596,1,3,0,1,1
427,0.2594982,1,3,0,1,1
428,0.2995868,1,3,0,1,1
429,0.2881936,1,3,0,1,1
430,0.2798256,1,3,0,0,0
431,0.2370339,1,3,0,1,1
432,NA,0,3,0,1,0
433,0.2790264,1,3,0,1,1
434,NA,0,3,0,1,0
435,0.2803765,1,3,0,1,1
436,0.3150789,1,3,0,1,1
437,0.2460498,1,3,0,1,1
438,0.2723993,1,3,0,1,1
439,0.293391,1,3,0,1,1
440,0.2766741,1,3,0,1,1
441,0.2649382,1,3,0,1,1
442,0.2822527,1,3,0,1,1
443,0.276544,1,3,0,1,1
444,0.271847,1,3,0,1,1
445,0.2552965,1,3,0,0,0
446,0.300959,1,3,0,1,1
447,0.2813708,1,3,0,1,1
448,0.3364628,1,3,0,1,1
449,0.2870356,1,3,0,1,1
450,NA,0,3,0,1,0
451,0.3023838,1,3,0,1,1
452,0.2748828,1,3,0,1,1
453,0.2737126,1,3,0,1,1
454,0.3080796,1,3,0,1,1
455,NA,0,3,0,1,0
456,0.2942179,1,3,0,1,1
457,NA,0,3,0,1,0
458,0.3422046,1,3,0,1,1
459,0.352212,1,3,0,1,1
460,0.3638307,1,3,0,1,1
461,0.3304538,1,3,0,1,1
462,0.2874601,1,3,0,1,1
463,0.2604397,1,3,0,0,0
464,NA,0,3,0,0,1
465,0.2974064,1,3,0,1,1
466,0.3026947,1,3,0,1,1
467,0.2807517,1,3,0,1,1
468,0.3279004,1,3,0,1,1
469,0.2896868,1,3,0,1,1
470,NA,0,3,0,1,0
471,0.2817328,1,3,0,1,1
472,NA,0,3,0,1,0
473,NA,0,3,0,1,0
474,0.2998705,1,3,0,1,1
475,NA,0,3,0,1,0
476,0.3348677,1,3,0,1,1
477,NA,0,3,0,1,0
478,0.2540438,1,3,0,1,1
479,0.268658,1,3,0,1,1
480,NA,0,3,0,1,0
481,NA,0,4,0,0,1
482,0.2463236,1,4,0,1,1
483,0.2985979,1,4,0,1,1
484,NA,0,4,0,1,0
485,0.2379576,1,4,0,1,1
486,0.2378472,1,4,0,1,1
487,0.1294054,1,4,0,1,1
488,0.2451825,1,4,0,1,1
489,0.2992465,1,4,0,1,1
490,0.1785037,1,4,0,1,1
491,0.2682587,1,4,0,1,1
492,0.160813,1,4,0,1,1
493,0.1800604,1,4,0,1,1
494,0.2219836,1,4,0,1,1
495,0.2958214,1,4,0,1,1
496,0.2964818,1,4,0,1,1
497,NA,0,4,0,1,0
498,0.2353463,1,4,0,1,1
499,0.1371216,1,4,0,0,0
500,0.2828787,1,4,0,1,1
501,0.2728332,1,4,0,1,1
502,0.3289248,1,4,0,1,1
503,NA,0,4,0,1,0
504,0.1800039,1,4,0,1,1
505,NA,0,4,0,1,0
506,0.2408357,1,4,0,1,1
507,NA,0,4,0,1,0
508,0.2185223,1,4,0,1,1
509,0.2108076,1,4,0,1,1
510,0.3527654,1,4,0,1,1
511,0.214743,1,4,0,1,1
512,0.2339638,1,4,0,0,0
513,0.1951241,1,4,0,1,1
514,0.2547705,1,4,0,0,0
515,0.203803,1,4,0,1,1
516,0.3463348,1,4,0,1,1
517,0.2672267,1,4,0,1,1
518,0.2460483,1,4,0,1,1
519,NA,0,4,0,1,0
520,0.2778876,1,4,0,1,1
521,0.2583666,1,4,0,0,0
522,0.2579966,1,4,0,1,1
523,NA,0,4,0,1,0
524,NA,0,4,0,0,1
525,0.3752691,1,4,0,1,1
526,0.2224436,1,4,0,1,1
527,0.2623603,1,4,0,1,1
528,0.3622681,1,4,0,1,1
529,NA,0,4,0,1,0
530,0.1487739,1,4,0,1,1
531,0.1715555,1,4,0,0,0
532,0.1841724,1,4,0,0,0
533,0.2610577,1,4,0,1,1
534,0.1645643,1,4,0,1,1
535,0.3153908,1,4,0,1,1
536,0.2277185,1,4,0,1,1
537,0.2532607,1,4,0,1,1
538,0.1501583,1,4,0,1,1
539,0.1618771,1,4,0,1,1
540,0.13439,1,4,0,1,1
541,0.1521987,1,4,0,1,1
542,0.0573393,1,4,0,1,1
543,0.1880681,1,4,0,0,0
544,0.195553,1,4,0,1,1
545,NA,0,4,0,0,1
546,0.16048,1,4,0,1,1
547,0.1279136,1,4,0,1,1
548,NA,0,4,0,1,0
549,0.3354385,1,4,0,1,1
550,NA,0,4,0,1,0
551,0.2308947,1,4,0,1,1
552,0.2934271,1,4,0,1,1
553,0.1777991,1,4,0,0,0
554,0.1965579,1,4,0,0,0
555,0.2106274,1,4,0,1,1
556,0.1893151,1,4,0,0,0
557,0.2121953,1,4,0,1,1
558,0.1819822,1,4,0,1,1
559,0.3414081,1,4,0,1,1
560,0.2262704,1,4,0,1,1
561,NA,0,4,0,1,0
562,0.2777598,1,4,0,1,1
563,0.2809534,1,4,0,1,1
564,0.2932514,1,4,0,1,1
565,0.3514527,1,4,0,1,1
566,0.3349528,1,4,0,1,1
567,0.1856511,1,4,0,1,1
568,NA,0,4,0,1,0
569,0.2069437,1,4,0,0,0
570,0.1550117,1,4,0,1,1
571,NA,0,4,0,1,0
572,0.2990125,1,4,0,0,0
573,0.2670625,1,4,0,1,1
574,0.3420769,1,4,0,1,1
575,0.2921599,1,4,0,1,1
576,0.2334632,1,4,0,1,1
577,0.2594425,1,4,0,1,1
578,0.0719299,1,4,0,1,1
579,0.1849332,1,4,0,1,1
580,0.2826806,1,4,0,1,1
581,0.2430818,1,4,0,1,1
582,0.2215405,1,4,0,1,1
583,0.287764,1,4,0,0,0
584,0.2600711,1,4,0,1,1
585,0.2812002,1,4,0,1,1
586,0.2850785,1,4,0,1,1
587,0.2765219,1,4,0,1,1
588,0.2353676,1,4,0,1,1
589,0.2496493,1,4,0,1,1
590,0.1857993,1,4,0,0,0
591,0.1912884,1,4,0,1,1
592,NA,0,4,0,1,0
593,0.2919056,1,4,0,1,1
594,NA,0,4,0,1,0
595,0.2666855,1,4,0,1,1
596,NA,0,4,0,0,1
597,0.275694,1,4,0,1,1
598,0.3725077,1,4,0,1,1
599,0.2927024,1,4,0,1,1
600,0.3165843,1,4,0,1,1
601,0.2788221,1,4,0,1,1
602,0.2464041,1,4,0,1,1
603,0.2527782,1,4,0,1,1
604,0.2228866,1,4,0,1,1
605,0.1864956,1,4,0,0,0
606,0.2193155,1,4,0,1,1
607,0.2236526,1,4,0,1,1
608,NA,0,4,0,0,1
609,0.2383693,1,4,0,1,1
610,NA,0,4,0,1,0
611,0.242563,1,4,0,1,1
612,0.2595278,1,4,0,1,1
613,0.248156,1,4,0,1,1
614,0.2612263,1,4,0,1,1
615,0.2847584,1,4,0,0,0
616,0.3063385,1,4,0,1,1
617,NA,0,4,0,1,0
618,0.276888,1,4,0,1,1
619,0.3080012,1,4,0,1,1
620,NA,0,4,0,0,1
621,0.2268713,1,4,0,1,1
622,0.2080683,1,4,0,1,1
623,NA,0,4,0,1,0
624,0.2894748,1,4,0,1,1
625,0.3240816,1,4,0,1,1
626,0.3191692,1,4,0,1,1
627,0.3080656,1,4,0,1,1
628,0.2656145,1,4,0,1,1
629,0.2765983,1,4,0,1,1
630,0.2842976,1,4,0,0,0
631,NA,0,4,0,0,1
632,0.2075343,1,4,0,0,0
633,NA,0,4,0,1,0
634,0.2834819,1,4,0,1,1
635,NA,0,4,0,1,0
636,NA,0,4,0,0,1
637,NA,0,4,0,1,0
638,0.2549037,1,4,0,1,1
639,NA,0,4,0,0,1
640,0.2410923,1,4,0,0,0
641,0.3017531,1,5,0,1,1
642,0.2935792,1,5,0,1,1
643,0.333967,1,5,0,1,1
644,NA,0,5,0,1,0
645,0.3192469,1,5,0,1,1
646,0.2708441,1,5,0,1,1
647,0.292921,1,5,0,1,1
648,0.293339,1,5,0,1,1
649,0.2831858,1,5,0,1,1
650,0.2594287,1,5,0,1,1
651,0.3000206,1,5,0,1,1
652,0.2482186,1,5,0,1,1
653,0.3296226,1,5,0,1,1
654,0.2843418,1,5,0,1,1
655,0.3005351,1,5,0,1,1
656,0.2848981,1,5,0,1,1
657,NA,0,5,0,1,0
658,0.243232,1,5,0,1,1
659,NA,0,5,0,1,0
660,0.2797936,1,5,0,1,1
661,0.2652162,1,5,0,1,1
662,0.335014,1,5,0,1,1
663,NA,0,5,0,1,0
664,0.2477342,1,5,0,1,1
665,NA,0,5,0,1,0
666,0.252771,1,5,0,1,1
