CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.rt,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,key_resp.rt,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.4920656990661735,,,,,,,,,0,0,0,1,0,1,1,1,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,681.9352220000001,None,space,1,683.7882763999514,None,683.7882763999514,None,683.7882763999514,None,0.3269245999981649,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM23NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.20909448613804515,,,,,,,,,0,0,0,1,0,1,1,1,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,684.1890996999573,None,space,1,686.279079699947,None,686.279079699947,None,686.279079699947,None,0.3079983000061475,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HF10_NO.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.9132003470463125,,,,,,,,,0,0,0,1,0,1,1,1,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,686.6786042999593,None,space,1,688.3370339999674,None,688.3370339999674,None,688.3370339999674,None,0.2821779999649152,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF07NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.4506030902370004,,,,,,,,,0,0,0,1,0,1,1,1,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,688.7410751999705,None,space,1,690.5447281999514,None,690.5447281999514,None,690.5447281999514,None,0.2825062000192702,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM09NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,yes,PASS,0.5655094569028438,,,,,,,,,0,0,0,1,0,1,1,1,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,690.9452515000012,None,None,1,692.4360155999893,None,692.4360155999893,None,692.4360155999893,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BM08_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.4790969712560579,,,,,,,,,0,0,0,1,0,1,1,1,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,692.836235499999,None,space,1,694.3684791999985,None,694.3684791999985,None,694.3684791999985,None,0.32275220000883564,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF30NES.JPG,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,yes,PASS,0.8105005711490204,,,,,,,,,0,0,0,1,0,1,1,1,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,694.7674699999625,None,None,1,696.3927928999765,None,696.3927928999765,None,696.3927928999765,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM34NES.JPG,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.918912104993502,,,,,,,,,0,0,0,1,0,1,1,1,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,696.7935908999643,None,space,1,698.7255220999941,None,698.7255220999941,None,698.7255220999941,None,0.3175335000269115,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/HF04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.9085352635890246,,,,,,,,,0,0,0,1,0,1,1,1,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,699.1246958999545,None,space,1,700.9331938999821,None,700.9331938999821,None,700.9331938999821,None,0.3101780000142753,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM31NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,yes,PASS,0.9249819649722019,,,,,,,,,0,0,0,1,0,1,1,1,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,701.3321308000013,None,space,0,702.974279499962,None,702.974279499962,None,702.974279499962,None,0.26088360004359856,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM22NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,yes,PASS,0.7882286770003151,,,,,,,,,0,0,0,1,0,1,1,1,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,703.3733796000015,None,None,1,705.4402551999665,None,705.4402551999665,None,705.4402551999665,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BF18_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.9948856260225564,,,,,,,,,0,0,0,1,0,1,1,1,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,705.8411018999759,None,space,1,707.8645697999746,None,707.8645697999746,None,707.8645697999746,None,0.2908680000109598,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM05NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,yes,PASS,0.9999216675244627,,,,,,,,,0,0,0,1,0,1,1,1,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,708.268572299974,None,None,1,710.1136824999703,None,710.1136824999703,None,710.1136824999703,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF09NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.17332956354936413,,,,,,,,,0,0,0,1,0,1,1,1,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,710.5128223999636,None,space,1,712.1881992999697,None,712.1881992999697,None,712.1881992999697,None,0.35894900001585484,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF30NES.JPG,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.679991104146461,,,,,,,,,0,0,0,1,0,1,1,1,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,712.5863218999584,None,space,1,713.9460774999461,None,713.9460774999461,None,713.9460774999461,None,0.313331899989862,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/HF10_NO.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.9590592891476867,,,,,,,,,0,0,0,1,0,1,1,1,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,714.3532096999697,None,space,1,716.295348399959,None,716.295348399959,None,716.295348399959,None,0.3077047999831848,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM05NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.6955998546476931,,,,,,,,,0,0,0,1,0,1,1,1,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,716.6947552999482,None,space,1,718.1366730000009,None,718.1366730000009,None,718.1366730000009,None,0.3386074000154622,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/AF33NES.jpg,Scramble,Blue,Images/Blue.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,yes,PASS,0.19957832883797877,,,,,,,,,0,0,0,1,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.0953747999738,None,730.0823679999448,None,space,8.76870489999419,730.0823679999448,None,727.0953747999738,None,727.0953747999738,None,727.0953747999738,None,1.21,738.9069204999832,None,None,1,740.2215604999801,None,740.2215604999801,None,740.2215604999801,None,,718.5366814999725,None,space,8.047856300021522,719.0272698999615,None,718.5366814999725,None,718.5366814999725,None,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/AM10NES.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.5293048259761426,,,,,,,,,0,0,0,1,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,740.6231476999819,None,None,0,742.3960080999532,None,742.3960080999532,None,742.3960080999532,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram2/BM08_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.7575293497048683,,,,,,,,,0,0,0,1,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,742.8066320999642,None,space,1,744.3370572999702,None,744.3370572999702,None,744.3370572999702,None,0.29818829998839647,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram2/AF11NES.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.4897544173237809,,,,,,,,,0,0,0,1,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,744.7377391999471,None,space,1,746.0782089999993,None,746.0782089999993,None,746.0782089999993,None,0.28490299999248236,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/AF34NES.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.2699976553604474,,,,,,,,,0,0,0,1,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,746.477193299972,None,space,1,748.5274861999787,None,748.5274861999787,None,748.5274861999787,None,0.33984710002550855,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram2/AM03NES.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.40329947474301486,,,,,,,,,0,0,0,1,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,748.9228985999944,None,space,1,750.7601493999828,None,750.7601493999828,None,750.7601493999828,None,0.3151674999971874,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/BF05_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.7092148462086609,,,,,,,,,0,0,0,1,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,751.1646630999749,None,space,1,753.0845121999737,None,753.0845121999737,None,753.0845121999737,None,0.31068520003464073,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/AF01_NC.jpg,Scramble,Blue,Images/Blue.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,yes,PASS,0.8468128077947986,,,,,,,,,0,0,0,1,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,753.4844347999897,None,None,1,754.9172860999824,None,754.9172860999824,None,754.9172860999824,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/AF09NES.jpg,Scramble,Blue,Images/Blue.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,yes,PASS,0.9843211130045242,,,,,,,,,0,0,0,1,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,755.3163643999724,None,space,0,757.3749553999514,None,757.3749553999514,None,757.3749553999514,None,0.2843248000135645,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram2/HF10_NO.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.33633516205475633,,,,,,,,,0,0,0,1,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,757.7758805999765,None,space,1,759.3492812999757,None,759.3492812999757,None,759.3492812999757,None,0.30971959995804355,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/BM01_NC.jpg,Scramble,Blue,Images/Blue.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,yes,PASS,0.2897506948192088,,,,,,,,,0,0,0,1,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,759.7482771999785,None,None,1,761.5319674999919,None,761.5319674999919,None,761.5319674999919,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/AF07NES.jpg,Scramble,Blue,Images/Blue.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,yes,PASS,0.43594047314974693,,,,,,,,,0,0,0,1,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,761.9341643999796,None,None,1,763.8563515999704,None,763.8563515999704,None,763.8563515999704,None,,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram2/AF10_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.1488494627270418,,,,,,,,,0,0,0,1,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,764.2608477999456,None,space,1,765.9473808999755,None,765.9473808999755,None,765.9473808999755,None,0.2637634999700822,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram2/HM04_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.7288613351438804,,,,,,,,,0,0,0,1,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,766.3477177999448,None,space,1,768.4382775999838,None,768.4382775999838,None,768.4382775999838,None,0.38057259999914095,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram2/AM02_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.19304989925602611,,,,,,,,,0,0,0,1,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,768.8372978999978,None,space,1,770.5960185999866,None,770.5960185999866,None,770.5960185999866,None,0.3030586000531912,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/BF10_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.5089786201349752,,,,,,,,,0,0,0,1,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,770.9963405999588,None,space,1,772.7204403999494,None,772.7204403999494,None,772.7204403999494,None,0.33070029999362305,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Scram1/AM09_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/BlueScramStop.xlsx,no,PASS,0.8949844906926027,,,,,,,,,0,0,0,1,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,773.1265176999732,None,space,1,775.0947442999459,None,775.0947442999459,None,775.0947442999459,None,0.3242872999981046,,,,,,,,,,,P043,fencog,1,Pre,2022_May_12_1046,Go No-Go Task,2021.1.4,119.80380926643426,
