CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.rt,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/HF09_FC.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.03424286048079783,,,,,,,,,0,1,1,0,0,1,1,1,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,1219.314154200023,None,None,1,,1221.2542962000007,None,1221.2542962000007,None,1221.2542962000007,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/AM22AFS.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.9945919074829972,,,,,,,,,0,1,1,0,0,1,1,1,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,1221.6551221000263,None,None,1,,1223.6119507999392,None,1223.6119507999392,None,1223.6119507999392,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM06_HC.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.15639026645094434,,,,,,,,,0,1,1,0,0,1,1,1,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,1224.0126376999542,None,space,1,0.31754720001481473,1225.328091399977,None,1225.328091399977,None,1225.328091399977,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/AM32AFS.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.6879520753296126,,,,,,,,,0,1,1,0,0,1,1,1,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,1225.737048399984,None,None,1,,1227.5773898999905,None,1227.5773898999905,None,1227.5773898999905,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/WF11_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.0583479260669304,,,,,,,,,0,1,1,0,0,1,1,1,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,1227.979936299962,None,space,1,0.3454908999847248,1229.8767582,None,1229.8767582,None,1229.8767582,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/AF28AFS.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.84152709172785,,,,,,,,,0,1,1,0,0,1,1,1,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,1230.2770754999947,None,None,1,,1232.0174308000132,None,1232.0174308000132,None,1232.0174308000132,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/HF04_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.4119172299729392,,,,,,,,,0,1,1,0,0,1,1,1,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1232.4201286999742,None,space,1,0.30140529992058873,1234.4003558999393,None,1234.4003558999393,None,1234.4003558999393,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM13HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.1481016084905541,,,,,,,,,0,1,1,0,0,1,1,1,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,1234.8040106999688,None,space,1,0.31846219999715686,1236.5747298999922,None,1236.5747298999922,None,1236.5747298999922,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/HF10_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.04388835754455167,,,,,,,,,0,1,1,0,0,1,1,1,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,1236.9752491000108,None,None,0,,1238.3909213000443,None,1238.3909213000443,None,1238.3909213000443,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM04_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.8425689490019698,,,,,,,,,0,1,1,0,0,1,1,1,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1238.790092799929,None,None,0,,1240.306909200037,None,1240.306909200037,None,1240.306909200037,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/WF04_HC.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.9132846307792184,,,,,,,,,0,1,1,0,0,1,1,1,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1240.7076915999642,None,space,1,0.2879249000689015,1242.0147161999485,None,1242.0147161999485,None,1242.0147161999485,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AF01_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.8218406181986923,,,,,,,,,0,1,1,0,0,1,1,1,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,1242.4144942000275,None,space,1,0.27267370000481606,1243.9891527999425,None,1243.9891527999425,None,1243.9891527999425,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/HM04_HO.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.07951113353571337,,,,,,,,,0,1,1,0,0,1,1,1,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,1244.394206100027,None,space,1,0.28345199988689274,1246.3552173000062,None,1246.3552173000062,None,1246.3552173000062,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM22HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.36922575605261243,,,,,,,,,0,1,1,0,0,1,1,1,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,1246.754501099931,None,space,1,0.25375889998394996,1248.0879495999543,None,1248.0879495999543,None,1248.0879495999543,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AF26HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.26151618684332856,,,,,,,,,0,1,1,0,0,1,1,1,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,1248.488568700035,None,space,1,0.29459960001986474,1250.4789477000013,None,1250.4789477000013,None,1250.4789477000013,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/HF05_HO.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.9150096324744829,,,,,,,,,0,1,1,0,0,1,1,1,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,1250.8787431999808,None,space,1,0.34394099994096905,1252.6698469000403,None,1252.6698469000403,None,1252.6698469000403,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM02_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.5568724790684549,,,,,,,,,0,1,1,0,0,1,1,1,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81,1253.0778653000016,None,space,1,0.2675868000369519,1254.994334399933,None,1254.994334399933,None,1254.994334399933,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/AF30AFS.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.11023922859319335,,,,,,,,,0,1,1,0,0,1,1,1,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,1255.3950170000317,None,None,1,,1256.9186391000403,None,1256.9186391000403,None,1256.9186391000403,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/WF05_HC.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.9033230100077646,,,,,,,,,0,1,1,0,0,1,1,1,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1257.3215085000265,None,space,1,0.2993805999867618,1258.8264071999583,None,1258.8264071999583,None,1258.8264071999583,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/AF10_FC.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.6462271945577989,,,,,,,,,0,1,1,0,0,1,1,1,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,1259.2267365999287,None,None,1,,1261.3006822000025,None,1261.3006822000025,None,1261.3006822000025,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM03HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.39115262761367453,,,,,,,,,0,1,1,0,0,1,1,1,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1261.7016004000325,None,space,1,0.3151190000353381,1263.2585674999282,None,1263.2585674999282,None,1263.2585674999282,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM17HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.2413939947201028,,,,,,,,,0,1,1,0,0,1,1,1,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,1263.663367799949,None,space,1,0.2684773000655696,1265.049605899956,None,1265.049605899956,None,1265.049605899956,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AF30HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.2525435712375319,,,,,,,,,0,1,1,0,0,1,1,1,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,1265.456278800033,None,space,1,0.3063606999348849,1266.9238201000262,None,1266.9238201000262,None,1266.9238201000262,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/BF18_FC.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.7936440006928055,,,,,,,,,0,1,1,0,0,1,1,1,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,1267.3260764000006,None,None,1,,1268.673495199997,None,1268.673495199997,None,1268.673495199997,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/HM09_FC.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.27137306905381675,,,,,,,,,0,1,1,0,0,1,1,1,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,1269.0793406999437,None,None,1,,1271.164435200044,None,1271.164435200044,None,1271.164435200044,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/HF09_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.9616060602065929,,,,,,,,,0,1,1,0,0,1,1,1,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,1271.5651408999693,None,space,1,0.3208211000310257,1272.98896899994,None,1272.98896899994,None,1272.98896899994,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM19HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.9483866739960318,,,,,,,,,0,1,1,0,0,1,1,1,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1273.3987002000213,None,space,1,0.31895980006083846,1275.2633271999657,None,1275.2633271999657,None,1275.2633271999657,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/WM12_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.3970793878688226,,,,,,,,,0,1,1,0,0,1,1,1,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,1275.662424899987,None,space,1,0.31122310005594045,1277.054560999968,None,1277.054560999968,None,1277.054560999968,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/AM24AFS.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.20372164639450863,,,,,,,,,0,1,1,0,0,1,1,1,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1277.4558257999597,None,None,1,,1279.0704694000306,None,1279.0704694000306,None,1279.0704694000306,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AM05HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.16996653236937131,,,,,,,,,0,1,1,0,0,1,1,1,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,1279.469491799944,None,space,1,0.36568779998924583,1281.3364840999711,None,1281.3364840999711,None,1281.3364840999711,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Fearful/AM23AFS.jpg,Fear,Blue,Images/Blue.jpg,None,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,yes,PASS,0.47066278227259306,,,,,,,,,0,1,1,0,0,1,1,1,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,1281.7363690999337,None,None,1,,1283.8273352000397,None,1283.8273352000397,None,1283.8273352000397,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/AF21HAS.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.6905094951525541,,,,,,,,,0,1,1,0,0,1,1,1,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1284.2278880999656,None,space,1,0.3107782999286428,1285.9351749999914,None,1285.9351749999914,None,1285.9351749999914,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see blue image, do not press 'spacebar'.",Images/Happy/HM09_HO.jpg,Happy,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueFearStop.xlsx,no,PASS,0.6853297382340374,,,,,,,,,0,1,1,0,0,1,1,1,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,1286.3344471999444,None,space,1,0.28212419990450144,1288.2677347999997,None,1288.2677347999997,None,1288.2677347999997,None,,,,,,,,,,,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Fearful/BM01_FO.jpg,Fear,Yellow,Images/Yellow.jpg,space,ParentConditions/YellowBlueBlue_v2.xlsx,BlueBlueYellow,Conditions/Version_2/BlueHappyStop.xlsx,no,PASS,0.2806893310142927,,,,,,,,,0,1,1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.2680494999513,None,1310.252105499967,None,space,3.921309500001371,1310.252105499967,None,1307.2680494999513,None,1307.2680494999513,None,1307.2680494999513,None,1.37,1314.2152279999573,None,space,1,0.2968447000021115,1315.6929648999358,None,1315.6929648999358,None,1315.6929648999358,None,1288.6782803999959,None,space,18.078983500017785,1289.1664801000152,None,1288.6782803999959,None,1288.6782803999959,None,P002,fencog,2,Pre,2021_Jun_28_1047,Go No-Go Task,2021.1.4,120.55033626319849,
